"cc" "ac" "bc"
"429" 0.707403271372717 0.219044639352461 -1.11082660519967e-05
"430" 1.97524770305142 0.00896219289599733 2.24721919383098e-06
"431" 1.23939833174384 0.0341559964603721 -1.44516966847987e-05
"432" 1.43022767852154 0.0189961115568666 -1.76200371953595e-05
"433" 1.66536064951987 0.0203048947507612 -1.06628957379633e-05
"434" 0.909786223154633 0.0902640980748447 -1.50988954703138e-05
"435" 1.75169747838956 0.0131464672215657 -1.59355586129443e-05
"436" 1.1054874939003 0.0628487347794856 -1.18001279729852e-05
"437" 1.92870452259174 0.0117912758001444 6.38780219037382e-06
"438" 1.040912795707 0.0797124944010256 -1.13991303195306e-05
"439" 2.20929221189404 0.00468428461710734 3.47019182208319e-06
"440" 2.30165295577408 0.00167963560002696 -1.85485137674111e-05
"441" 1.65649187463337 0.0185626133532856 -4.98071622244288e-06
"442" 1.99790239589946 0.00803990214160038 -7.76654100942834e-06
"443" 1.81517892712434 0.0092366158751202 -1.49968294549518e-05
"444" 0.548419149062196 0.202236248612061 -1.6936975681156e-05
"445" 1.20790138680064 0.053157593491235 -1.13466482297404e-05
"446" 1.59702375986476 0.0414511253738576 1.34786847064544e-05
"447" 1.35397768152637 0.0302772200014036 -1.56916764477329e-05
"448" 2.15733764891564 0.00377705712495389 -1.33516160739771e-05
"449" 1.89016962400269 0.00956962545464902 -8.35294445324751e-06
"450" 1.15485015536572 0.047630585170418 -1.38025462092415e-05
"451" 1.68994893059494 0.0129048816088259 -8.25466392917944e-06
"452" 1.76539455467746 0.0316828050650076 2.75792526210467e-05
"453" 1.83261777310168 0.0173581778816675 7.4093454906999e-06
"454" 2.41964022149067 0.00162501690643898 -1.8518299411227e-05
"455" 0.860469032736303 0.0863358701139968 -1.48091466024474e-05
"456" 1.46790731319988 0.0204680474841495 -1.36544247491266e-05
"457" 2.01574298458437 0.00774125204543011 -6.00005163264194e-06
"458" 0.559964510755972 0.231076112673296 -1.50043316639656e-05
"459" 1.05173112597426 0.0952028122322519 -1.03303768763292e-05
"460" 1.81225207723745 0.0152505973178485 9.39332133421624e-07
"461" 1.30338201707963 0.0471672013423734 -2.91693418981703e-06
"462" 0.668772825280411 0.212805192313632 -1.15109259574813e-05
"463" 1.4361037293559 0.0176814020567279 -1.74058949397478e-05
"464" 0.876126033491975 0.103426968495473 -1.38235378228646e-05
"465" 1.40640837734613 0.0229926088703712 -1.62171305157627e-05
"466" 0.754083056133806 0.117783363829264 -1.60481327165581e-05
"467" 1.85814295985928 0.0105224966541203 -5.87323386047294e-06
"468" 2.21677153207602 0.00335270221110409 -1.69147484244658e-05
"469" 0.707488577735759 0.124464276475928 -1.56894468691943e-05
"470" 1.67129519953685 0.0202662595078198 -7.07554290184165e-06
"471" 1.46730477489731 0.019210178812547 -1.75019788328684e-05
"472" 1.59032284780922 0.024122510236789 -9.07994264483092e-06
"473" 1.82235438699122 0.00900759105089498 -5.95954358971029e-06
"474" 1.6961271979431 0.0159836177857483 -1.50285781132797e-05
"475" 1.13812438482787 0.0781762935828737 -7.35521282035355e-06
"476" 1.04215994495999 0.08314446440602 -1.46538416942503e-05
"477" 1.37434793629243 0.0544984524329653 -1.8537134831763e-06
"478" 1.65333909911235 0.0117726651853179 -1.68765891505899e-05
"479" 0.882470945894208 0.0957572978083106 -1.47475210022732e-05
"480" 1.65946528172557 0.0376539441597716 2.46716316235156e-05
"481" 1.86572120190555 0.00760630590313958 -1.73765185583258e-05
"482" 1.85204473084803 0.0113194176932987 -8.53322985821851e-06
"483" 1.82796302916794 0.00891985663159849 -8.00219810415346e-06
"484" 1.4013271415992 0.0405314306937498 -1.35941429827936e-06
"485" 1.51206454595067 0.021027254559393 -1.1987855176505e-05
"486" 1.95271702708327 0.0091211616460972 -9.97103013043018e-06
"487" 0.845781425519889 0.110828887656328 -1.4458300483439e-05
"488" 1.07046004133555 0.0857950407836972 -4.30239359649916e-06
"489" 2.40807607081848 0.00151748806228813 -1.80450099724042e-05
"490" 1.45987077578157 0.0188278754851406 -1.53587110175978e-05
"491" 1.53387126912295 0.0239793693215689 -1.12319366552791e-05
"492" 1.27295804524794 0.0559377877526826 -1.45363988686627e-06
"493" 0.403620029903499 0.310519601483983 -1.65048342561557e-05
"494" 2.0961156257424 0.00405461910560742 -1.44858137217496e-05
"495" 1.35286955218132 0.0587915241738217 1.29137870822646e-05
"496" 1.06186710862438 0.0532753586437627 -1.61582603440321e-05
"497" 1.25200643267486 0.0346291443065734 -1.46149954900253e-05
"498" 1.46563092660923 0.0173992238679468 -1.7289080191101e-05
"499" 1.55848823494774 0.0197667003558147 -1.69730255888843e-05
"500" 2.12639902063233 0.0037307502274643 -1.74947621188831e-05
"501" 2.30319402450596 0.00347710072479368 -1.06581944094335e-06
"502" 1.84689430607404 0.00939387857803787 -8.54003624338883e-06
"503" 2.1155385492692 0.00436183908513055 -1.73012391081996e-05
"504" 1.45442338571494 0.0426687551450407 2.22041379743991e-06
"505" 2.20805803714995 0.00662576389711685 1.40109152386129e-05
"506" 1.56284880725422 0.0462113782548651 1.1201843063395e-05
"507" 1.8810232033604 0.0121117618641016 -6.43412621081597e-06
"508" 1.55659432500079 0.0203431853140523 -1.3578566600479e-05
"509" 1.43809448937 0.0417309009323518 -2.73714222503818e-06
"510" 2.15969147146798 0.00613532811339031 -5.85522349800925e-06
"511" 2.04804725127565 0.00313790218176135 -1.83000009531461e-05
"512" 0.854426366841186 0.36881233607402 2.29015415356979e-05
"513" 1.82314546567534 0.00749221564625456 -1.7219619899924e-05
"514" 1.17074729232395 0.0653994654947586 -2.74129427419243e-06
"515" 1.94080808015912 0.00790292793575471 -1.25496961860045e-05
"516" 1.42148934606221 0.0365977350312364 -9.9437266764782e-06
"517" 2.23636512230477 0.00463098624157864 1.30908472087673e-05
"518" 1.53799898843805 0.0148678780593875 -1.53690417939144e-05
"519" 1.15154639554905 0.103886987000254 1.41126591881301e-07
"520" 1.42857100311894 0.0326763314679666 -1.21907543974326e-05
"521" 1.65906476977183 0.0207604957147258 -8.45903432792796e-07
"522" 1.59309685359172 0.0145284269370826 -1.68129371605591e-05
"523" 0.910608050647642 0.101701119595594 -1.07936117230538e-05
"524" 1.48062321674403 0.0448978585458129 -3.30244432572079e-06
"525" 1.54347788992661 0.0154677786514659 -1.50729509056502e-05
"526" 1.55651323400686 0.0202318016847509 -7.68502037616322e-06
"527" 1.42570357395355 0.0346504889309702 -2.65788543234966e-06
"528" 1.73172882102411 0.0136315536336777 -1.36064974197779e-05
"529" 1.63562379610756 0.0164970728233961 -1.61459070351465e-05
"530" 2.35404571585603 0.00222760591550139 -1.5575672952608e-05
"531" 1.6903027761417 0.0112116354415313 -1.55935525668821e-05
"532" 2.18148775098 0.0053445203450811 8.11918992640022e-06
"533" 1.88756046610545 0.00737761528189752 -1.7841775016692e-05
"534" 0.81961817149383 0.0864885416055201 -1.57798242265667e-05
"535" 0.776360625524392 0.131396886043241 -1.39106085920507e-05
"536" 0.20181790876258 0.592233359171527 -1.40095904691149e-05
"537" 1.42435464540169 0.0266990176400729 -1.40335688148225e-05
"538" 2.02428236966827 0.00701596654180646 -3.3652075618061e-06
"539" 0.500557360449132 0.331903375016412 -1.24617121076841e-05
"540" 2.01148068127974 0.00636136065099142 -1.43618875670153e-05
"541" 1.16952643832995 0.0425812581031658 -1.61109459077577e-05
"542" 1.61115881650249 0.0156896973315207 -1.09880622707093e-05
"543" 0.831530893730729 0.0990102881328044 -1.56675127915471e-05
"544" 1.65254182902238 0.0154657247228941 -1.14472544876561e-05
"545" 1.21097603739461 0.0322652064949805 -1.75455067419178e-05
"546" 0.109484046736564 0.782578454635364 -1.35877091015365e-05
"547" 1.38877275060172 0.0237392697505008 -1.63314834636006e-05
"548" 0.224416304840204 0.458800951429014 -1.67987999351829e-05
"549" 1.91639522312451 0.00671270959367975 -1.51332108248825e-05
"550" 1.31829426386984 0.0286633469244068 -1.24116003895157e-05
"551" 1.76048854272992 0.0137272254284422 -1.32116914375717e-05
"552" 1.91702765106178 0.0133493983994076 3.5934866343698e-06
"553" 2.52593754605971 0.00123302436143718 -1.82862757253109e-05
"554" 1.34852587579935 0.0266947185510931 -1.39591380311125e-05
"555" 1.32668644095308 0.0443830963756493 -1.17082596496488e-05
"556" 1.16920012491138 0.0328267504293881 -1.76028466050084e-05
"557" 0.638824148745204 0.185944142502478 -1.48013712975167e-05
"558" 1.12950156867524 0.0689984984783798 -1.50455323873788e-05
"559" 1.61034480095055 0.031653426969973 4.51169266189057e-06
"560" 1.54524534709351 0.0194525414825501 -5.26686116954126e-06
"561" 1.49605796240428 0.0199456094976077 -1.46652516726102e-05
"562" 0.810242950818696 0.08774200783084 -1.43295755082831e-05
"563" 2.15521073580045 0.00693931143812117 -4.71647182716064e-06
"564" 1.70329159628398 0.0174374764620975 -1.27924303902395e-05
"565" 1.40958388762474 0.0262569594331221 -1.55848817090416e-05
"566" 1.77860673004581 0.00981342186280774 -1.55264221258195e-05
"567" 1.26693253514208 0.0535795207605283 -1.09812421317052e-05
"568" 1.18931689622552 0.0778789850937322 2.57042040817981e-06
"569" 1.42813312365119 0.0429501671202027 -4.46759265202125e-06
"570" 1.42023864135607 0.0342821164302693 -9.89380389207616e-06
"571" 1.28464764966259 0.0320745948636852 -1.46602130674545e-05
"572" 1.49693632472017 0.0349618610893458 -1.64166687786369e-06
"573" 1.32609922083559 0.0426244108423994 -1.16891061592337e-05
"574" 1.43324104630079 0.0258807078494056 -1.70867985421587e-05
"575" 1.68560568478768 0.0189583357378569 2.80703718459022e-06
"576" 0.380334533772523 0.287766103959312 -1.60860839056016e-05
"577" 1.27621962629482 0.0227235038941914 -2.01232134952413e-05
"578" 1.31841862075307 0.0324737488049088 -1.44806534665445e-05
"579" 1.08887972576425 0.0549365718030173 -1.43701349436777e-05
"580" 1.85151276193538 0.0101287576137175 -1.03432612563557e-05
"581" 1.55075032785546 0.0158329697548592 -1.74580154627596e-05
"582" 1.68672223960121 0.0125705436763958 -1.64679912337169e-05
"583" 1.70888334441459 0.0193536601559999 -1.59626562146975e-06
"584" 0.99441822623448 0.0957338400282822 -1.10396100646053e-05
"585" 1.24211486840588 0.034331781434387 -1.58137505829069e-05
"586" 2.43916051726082 0.00150531088211844 -1.84650336382101e-05
"587" 2.13079005793526 0.00311826088120474 -1.72722077221618e-05
"588" 1.36984851698372 0.0343266833046499 -1.21030083848274e-05
"589" 1.68820323438704 0.0115417414650725 -1.75357380942032e-05
"590" 1.76333009557651 0.0281622015737525 3.4699224457611e-05
"591" 1.66614430111701 0.0174771579079524 -1.27860811189467e-05
"592" 1.57132712930976 0.0151905114164195 -1.66813258146513e-05
"593" 1.25950342107697 0.0468272458544989 -1.0722795627984e-05
"594" 0.497837659246186 0.410502322287167 -2.9593864297977e-06
"595" 1.88383898578553 0.00694440565916626 -1.21709924762536e-05
"596" 1.45126299799081 0.024477401348519 -1.66829081627253e-05
"597" 1.93522671592602 0.00929027411436525 -2.67579903302834e-06
"598" 1.22506793972046 0.0519592181233358 -7.84236247590489e-06
"599" 1.03654566688463 0.0926003848526412 -9.97003469545836e-06
"600" 1.55166795076253 0.0407569340579202 1.77136752119937e-05
"601" 1.4889782229514 0.0279379569368665 -1.18686798188918e-05
"602" 1.46281764863207 0.0374000279237774 -4.18926632684466e-06
"603" 2.04555234348647 0.00452109194744628 -1.7729412986063e-05
"604" 2.59551753730595 0.000805547406201763 -1.85684132438665e-05
"605" 1.6569972696736 0.0171332382382911 -5.50810009359714e-06
"606" 1.64686963542711 0.0156455637060708 -1.24532275314756e-05
"607" 1.39339736359545 0.0532127354133233 1.87683392463928e-06
"608" 2.1763937788066 0.00956852836020142 2.42837849573606e-05
"609" 1.7868526096866 0.0088172273489407 -1.61631388099235e-05
"610" 1.34463268664273 0.0281921927485337 -1.40250684880065e-05
"611" 1.80327953160513 0.0116675971217361 -2.83623125220549e-06
"612" 1.26922724475198 0.0371394146560026 -9.88554853341059e-06
"613" 1.29741428222665 0.0344251593404137 -1.48552477129252e-06
"614" 1.73473101592364 0.0114196030684613 -1.2657978170756e-05
"615" 2.30354084208491 0.00618087947191616 1.2601443079526e-05
"616" 1.19667646669 0.0441809241884468 -1.64204084539494e-05
"617" 1.49864863044633 0.0166790155781651 -1.61298876706705e-05
"618" 1.89792778248665 0.0126197249836473 -5.2913216791761e-06
"619" 1.53064928733584 0.0183148070136397 -1.67609836936845e-05
"620" 1.2716668563954 0.149890706494221 5.44754431462301e-05
"621" 0.894484575909357 0.191359137568518 -4.48913790008076e-06
"622" 2.09372804716329 0.00538285190920839 -5.0792588944564e-06
"623" 0.879058442922485 0.129061551567047 -1.02825404172683e-05
"624" 1.91532055573072 0.00698461386821966 -1.58576617953123e-05
"625" 2.09326667206546 0.00508320801412152 -1.17192363082576e-05
"626" 2.16447849304087 0.00328673840562449 -1.75217723547172e-05
"627" 0.726253732041175 0.140199011323619 -1.64337158042505e-05
"628" 1.41529450568485 0.0404401659036877 -3.14667798467468e-07
"629" 1.41520512206658 0.0243196295967279 -1.08464454232686e-05
"630" 1.60360465418893 0.0141566754585667 -1.4504406103019e-05
"631" 1.2289199758923 0.0645179364140782 2.16896513674507e-06
"632" 1.51178555428011 0.0225795325291185 -7.67999554421222e-06
"633" 1.09413740855151 0.123656206335302 -4.62429085705985e-07
"634" 1.1593285216644 0.0626756524447086 -7.94866020983615e-06
"635" 2.05638740398912 0.00599336491279617 -8.73093086017598e-06
"636" 1.17282416466543 0.0532509120084397 -1.20961052442509e-05
"637" 1.63216566083458 0.0195176476810285 -3.50180903781373e-06
"638" 1.93772483625063 0.00647723147921733 -1.70279630947638e-05
"639" 1.09776530186242 0.0650293115148988 -1.30413932095149e-05
"640" 2.24832116496498 0.00844630782617259 1.49910497437132e-05
"641" 1.28458967841124 0.0275864217388841 -1.52729441105727e-05
"642" 1.39843790036112 0.0264572513145202 -1.43077274207382e-05
"643" 1.41518978590791 0.030084083619992 -1.03042635966895e-05
"644" 1.5745031423147 0.0140505474527116 -1.39300620272015e-05
"645" 1.02557463855353 0.067307523031382 -1.29622249937085e-05
"646" 1.40223855860765 0.0226598206661845 -1.39113785307257e-05
"647" 1.39571779035291 0.0306082549666446 -1.04450177682778e-05
"648" 2.09593783141345 0.00525760719353548 -1.67126245799716e-05
"649" 1.40012450338726 0.0325887985181089 -1.0783062904007e-05
"650" 1.7197663242964 0.0134375480452643 -9.15876240649809e-06
"651" 1.61128225290558 0.015894529122937 -1.70915559215933e-05
"652" 1.29319451669735 0.0380283942356413 -1.33249040603558e-05
"653" 1.72672730800456 0.0121832463440577 -1.2966865260215e-05
"654" 2.79029137126702 0.000948599530157784 -1.7091954808433e-05
"655" 1.58464508017808 0.0188609948666325 -8.88213560439297e-06
"656" 0.896667036854051 0.0872839666508807 -1.35064755155064e-05
"657" 2.30474713413551 0.00245164336874343 -1.79689686812973e-05
"658" 1.6464050384695 0.0188658256429227 -7.9121559350137e-06
"659" 1.67360140174801 0.0239483146440696 -3.23293801806638e-06
"660" 1.89694376153444 0.00907739190831586 -2.55810212194659e-06
"661" 0.685955515102573 0.175935833586488 -1.40898354754685e-05
"662" 1.6928199755526 0.0189029017735934 -5.06496032444669e-06
"663" 1.56729165488101 0.0198833289008234 -1.63253295543266e-05
"664" 1.59273980712317 0.0159644247785087 -1.66804969900429e-05
"665" 1.87330333006867 0.00575362673325374 -1.81593694402055e-05
"666" 0.619570747041498 0.204709807911675 -1.37507531830881e-05
"667" 0.939948577961515 0.0785081174645684 -1.41803608900442e-05
"668" 1.34494720868189 0.0604676162331204 -7.54874771275977e-07
"669" 1.07899342333992 0.0845670498222928 -5.41311378568282e-06
"670" 1.70808026170014 0.0102210704629514 -1.60816599419063e-05
"671" 1.31944430793625 0.0362887161935153 -1.06893221026646e-05
"672" 1.93286456650813 0.0133180181178683 1.10106490629488e-05
"673" 1.14304661037021 0.0628474077723335 -1.3514966613764e-05
"674" 1.72120627324507 0.0436303564261684 4.72844421753874e-05
"675" 1.43191604772925 0.0459887184987498 -5.63318603105292e-06
"676" 1.85583611546617 0.00945726697358274 -1.20770594821638e-05
"677" 1.10262973874101 0.0607974723981344 -1.31953694880376e-05
"678" 1.58598672357798 0.0148817674712556 -1.66930659748314e-05
"679" 1.54390557477687 0.0157029674207121 -1.43760621355999e-05
"680" 2.00069384875532 0.00807357749367646 -1.0636783579423e-05
"681" 2.00820243475064 0.00919144420984351 -7.88595403142597e-06
"682" 0.951315776161229 0.159648546888652 -2.01724092348006e-06
"683" 0.707003082919414 0.150456000917065 -1.60769953742435e-05
"684" 1.91128667250839 0.00918733059239161 -7.49250639422493e-06
"685" 1.29876213695068 0.0678395040901479 3.78394375307287e-06
"686" 2.26349100988427 0.00796347917926311 2.18122675681777e-05
"687" 1.64422386368466 0.0140295251251117 -1.29902729684022e-05
"688" 1.92550255687813 0.0109099856963303 -1.34052042395721e-06
"689" 2.97311628071943 0.000492843683633505 -2.73754266839034e-06
"690" 1.41981764954347 0.0576110504722407 3.50258533841844e-06
"691" 2.03419037826247 0.00642986385393913 -1.25703112930792e-05
"692" 1.20012175074209 0.0583285357822745 -7.71659554520446e-06
"693" 2.00205378114711 0.0113440770405372 3.64019389518445e-06
"694" 1.85021332753931 0.0179846272121948 6.82561445196634e-06
"695" 1.43970504033546 0.0424571291554449 -8.81433010594891e-06
"696" 1.72913364455569 0.0187921015982207 3.56544344017153e-06
"697" 1.33480433596655 0.0362060678572281 -1.00945425279537e-05
"698" 1.75031568174673 0.0197636503145025 -1.44940873400618e-06
"699" 1.44226611536854 0.151554810310018 0.000121059557660105
"700" 1.27067306190829 0.0367436051576019 -1.39879166291399e-05
"701" 1.66393223259208 0.0113722983455873 -1.55591718421267e-05
"702" 0.720715324889264 0.149048907991514 -1.53701546156324e-05
"703" 1.85067645516606 0.00710627559593228 -1.74498116275495e-05
"704" 1.9268805609078 0.00849958447981382 -7.97891685053654e-06
"705" 1.70733241835533 0.0169665498315424 3.18218046673597e-06
"706" 0.917909124666742 0.108183228096769 -1.14837273461784e-05
"707" 1.7229579100198 0.0102461971530514 -1.39783006928885e-05
"708" 1.1571882023861 0.0683565937716272 -8.46543734691768e-06
"709" 1.39048381929782 0.0324421094165576 -1.63029048857374e-05
"710" 1.59691923806266 0.0140675932581856 -1.7530563198275e-05
"711" 1.75372592535052 0.0103204848649771 -1.69967794990623e-05
"712" 1.8210304934658 0.00971095235506181 -1.38329899868422e-05
"713" 1.86159036842344 0.00780681321504078 -1.7282931751471e-05
"714" 1.28541891933774 0.035743552048264 -1.55777348438023e-05
"715" 1.51931364421409 0.0211206733244478 -1.15472894000676e-05
"716" 1.07283160949052 0.046676735240688 -1.62053766127713e-05
"717" 1.36075964378622 0.0400663252824558 -1.08380826165756e-05
"718" 0.745700902712094 0.110149087535898 -1.48380033872118e-05
"719" 0.999659115784675 0.0810229280750232 -1.59162871822442e-05
"720" 2.14633190679535 0.00626220493722172 -3.28239708858623e-06
"721" 1.3356373308083 0.0409733381711999 -6.78084051571694e-06
"722" 0.816790827986867 0.106512457813048 -1.53831671470899e-05
"723" 1.12448776621695 0.099372394583 7.99604477468446e-07
"724" 0.393002885447312 0.208641714959182 -1.77049392839781e-05
"725" 1.2660013725047 0.0498151202500632 -1.0955921755437e-05
"726" 1.10280476044634 0.0820907884485824 -1.21985671211187e-05
"727" 1.25676173992504 0.0389579994844646 -1.22575144421382e-05
"728" 1.28062735901748 0.0417789963556729 -1.18167824799294e-05
"729" 1.21919347752182 0.0325632268139455 -1.58331543459844e-05
"730" 1.83440422079407 0.0137359268702506 9.91534944806014e-06
"731" 2.39727112129187 0.00269964232486607 2.23894078896922e-06
"732" 1.67900305858903 0.0179901774316237 -7.76401183556585e-06
"733" 1.7613704324737 0.0126545880200669 -8.22928090531659e-06
"734" 1.64138019447449 0.0143181034520326 -1.68230123483509e-05
"735" 1.4561277134335 0.0335184179823257 -6.6340388180814e-06
"736" 1.53838004330372 0.0270923828609186 5.82345141748124e-06
"737" 1.74310568841451 0.0100761147733366 -1.36987908722337e-05
"738" 1.7965732505097 0.0117954162561411 -1.07940221745469e-05
"739" 1.98680105956303 0.00829577564129544 8.04669330146367e-06
"740" 1.08418571593555 0.0679899294120098 -1.20603218380643e-05
"741" 1.89383524096721 0.00754088412565574 -1.7018575917518e-05
"742" 2.15850645450095 0.00293909609916135 -1.61286211844277e-05
"743" 1.68263588245392 0.0118092875342551 -1.0527002724837e-05
"744" 1.47232201700353 0.0270561721599389 -1.2309698916801e-05
"745" 2.28029941229205 0.00246358630195888 -1.78211371795574e-05
"746" 2.08978218971814 0.00769636173811418 2.12626204455098e-06
"747" 1.41669906498109 0.0303701773069561 -5.79394288595572e-06
"748" 0.834674686845916 0.0824653513810246 -1.66226484481043e-05
"749" 2.16128955240046 0.00688574464235917 3.81599290163939e-06
"750" 0.981924423387057 0.132884379891048 -8.80251660103724e-06
"751" 1.49524796864449 0.0254078435043834 -9.07813685528258e-06
"752" 1.2825617214826 0.036700512488007 -1.31129862718823e-05
"753" 1.66424774618377 0.0139731103236282 -1.64449181598528e-05
"754" 2.0362059666717 0.00786542192299512 -1.13371034607809e-05
"755" 1.35383574418984 0.0226922737100566 -1.69571592994669e-05
"756" 2.03309436549446 0.00586671923086307 -7.92615755411003e-07
"757" 2.09731850315923 0.00465350820833276 -1.54334302329406e-05
"758" 2.04523501511745 0.00614136365441194 -2.1624846444849e-06
"759" 2.3679227924733 0.00284404312023864 -1.66979514050796e-05
"760" 2.23640619407423 0.0101506320246068 2.12816515136238e-05
"761" 1.44076491226063 0.0255135860968641 -1.59656453833002e-05
"762" 1.1443176357296 0.0421199392729485 -1.59497937756577e-05
"763" 2.27300953219528 0.00231170566688822 -1.80567476491548e-05
"764" 0.874580313405683 0.0982005177865877 -1.5963311399179e-05
"765" 0.70263941214045 0.191158197662464 -1.31342524387931e-05
"766" 1.64519861606518 0.0225966476876838 4.6005333204001e-06
"767" 1.26185303454521 0.048747052257973 -9.44883002979268e-06
"768" 2.0692113387902 0.00461273104481324 -1.78913010577708e-05
"769" 2.15173912723509 0.00533387106356285 -1.06614976096936e-05
"770" 2.01610096867089 0.00522866412071602 -1.70294451026479e-05
"771" 1.08647104355779 0.0778330960690776 -9.54470567290275e-06
"772" 1.8063772027209 0.0281745291138528 5.59736037937055e-05
"773" 1.42253004204549 0.0305057582701639 -1.6910295032872e-05
"774" 0.819897429601486 0.116772056447017 -1.41443913817745e-05
"775" 1.97401489613109 0.0173980233398519 2.32891827198303e-05
"776" 1.3211447268558 0.0538807212860396 -2.53473558004006e-06
"777" 1.23844236532828 0.0324568835238144 -1.13196937695246e-05
"778" 1.640054697065 0.0277854583531105 1.84593374789984e-06
"779" 1.7880912140557 0.0123616472265903 -8.84438735031859e-06
"780" 1.18188871866362 0.0429826989068533 -1.47543204321115e-05
"781" 1.85735632393261 0.00917708859828322 -3.76916297524535e-06
"782" 2.20285920037479 0.00434504802013125 -5.99638688335643e-06
"783" 1.5600445698431 0.027121675234741 -3.17504478488642e-06
"784" 1.79271831757302 0.00785765019023787 -1.74880744401204e-05
"785" 1.93439119766012 0.0108404517401035 3.3054763528722e-06
"786" 2.09175205914343 0.0125328740773102 3.91812850248706e-05
"787" 1.60521519970978 0.0316494472475387 9.73527330675047e-06
"788" 1.90496221874516 0.00847555412596379 -7.98152322015886e-06
"789" 1.92832729822554 0.0103532147286785 -5.29864075589905e-06
"790" 1.92579353372877 0.0077949206224058 -1.28055366406332e-05
"791" 2.31574696925739 0.00206410989853979 -1.7724701294747e-05
"792" 1.89853517820074 0.00842955664775858 -1.46968753260615e-05
"793" 2.09957509749938 0.00474969901955711 -9.6273520114448e-06
"794" 0.911618849786688 0.123552875648092 -1.20535156560946e-05
"795" 1.33012360541194 0.0676663098322465 1.83236419147226e-05
"796" 1.45371406760108 0.0679208411263987 2.33239136343372e-05
"797" 1.62876730911778 0.0325262891469981 1.38254332484696e-05
"798" 1.84848793156236 0.0105932301745655 -8.63932138173424e-06
"799" 1.07298423296613 0.138150271348118 1.53128636413482e-05
"800" 2.14933036749202 0.00690022781026858 5.12971035525655e-07
"801" 1.84552281709997 0.0115225537313431 -1.19048968905265e-05
"802" 1.24531688463341 0.0326562096575432 -1.32664803371231e-05
"803" 1.4284147873343 0.0273393398395241 -1.69155606025625e-05
"804" 0.965700230077095 0.129688095992444 -8.55735234440266e-06
"805" 1.41150842189175 0.0307487699709699 -1.1827194134503e-05
"806" 1.27589314035051 0.0857723536761129 2.17028721829548e-05
"807" 1.58786291148411 0.0377315112409398 1.93511037142324e-05
"808" 1.77721925627345 0.0152514573433009 2.91860158167993e-06
"809" 1.16000060566631 0.0537441361090304 -1.36539129631965e-05
"810" 0.800553194623277 0.124178104120189 -1.58199153065064e-05
"811" 1.63796810363888 0.0130024774604261 -1.73494172722099e-05
"812" 1.50280828568247 0.0237971142840069 -1.1805667186581e-05
"813" 1.92440139104721 0.0109693130188665 -3.57270555419688e-06
"814" 1.81354656542353 0.0104992329439016 -1.62540874473832e-05
"815" 1.94076759731341 0.0109242467060534 3.96379288935996e-06
"816" 1.5449959427701 0.0153449416754449 -1.48454288872682e-05
"817" 0.860736417005344 0.155940739623866 -7.80663661968044e-06
"818" 2.18614911939661 0.00317034225105232 -1.74172219504076e-05
"819" 2.23473247756393 0.00450599069331696 1.05979694739412e-06
"820" 1.53410205776534 0.0250507990813195 -1.13756953945408e-05
"821" 1.24575867348391 0.0363250565845057 -1.44307946997856e-05
"822" 1.64461011166168 0.00991835765802498 -1.78127193617952e-05
"823" 1.46576101004071 0.0512892907512729 1.12301939057769e-05
"824" 0.574838991710009 0.16469538565579 -1.61339169864592e-05
"825" 2.1185134524677 0.00397760933585639 -1.79008962350752e-05
"826" 2.45779881928433 0.00141009128978703 -1.42077461877838e-05
"827" 1.55326007737356 0.0235419921927579 -1.2676193381147e-06
"828" 1.7935594669243 0.00862915267314271 -1.90303109448649e-05
"829" 0.163605420200918 0.432552335086518 -1.70411811222137e-05
"830" 1.70494519333482 0.0190843333186141 1.26682845274325e-06
"831" 1.32527247427369 0.0272125650515576 -1.69070397223251e-05
"832" 1.40584480590164 0.0268455505948603 -1.63209156524239e-05
"833" 0.819550518605941 0.0999684170375868 -1.22209349444164e-05
"834" 1.73662293739222 0.0147883448278841 -1.10768716878934e-05
"835" 1.83560765160627 0.010542521757307 -9.38776069403243e-06
"836" 1.60677866776712 0.0260469871008472 2.17844877666911e-06
"837" 1.3098424239861 0.0343871997507641 -1.00434051148406e-05
"838" 1.63449909372116 0.0474383495983953 2.70754464139563e-05
"839" 1.44324267801741 0.0338746119968395 -1.25382834026305e-05
"840" 1.33215745760089 0.0296817030100025 -1.33242527145151e-05
"841" 1.10252483469938 0.105408166688784 5.25725366286262e-06
"842" 1.01636070304666 0.0801884110741627 -1.30175005585089e-05
"843" 1.35847505821092 0.0493000113652314 -5.29564018330283e-06
"844" 1.52124083754679 0.0246500210651892 -6.3666368867827e-06
"845" 2.27555965532544 0.00281592408811798 -8.2773474465663e-06
"846" 1.92682648061228 0.00789061308043835 -1.32992206290711e-05
"847" 1.82364631935626 0.011316125076154 -9.73678029290699e-06
"848" 1.95118624702531 0.00689168561310477 -1.13649027149264e-05
"849" 1.80320802477417 0.00933285488010112 -1.74799249625361e-05
"850" 1.15116069442452 0.0594444575813446 -1.06406700962757e-05
"851" 1.14100710097037 0.0574037834661293 -1.20717065951877e-05
"852" 1.23291473727585 0.0489860499604108 -1.12421312350504e-05
"853" 1.48553283852596 0.038066158402562 -7.47452580041489e-06
"854" 1.3891781957636 0.0422557860648611 -5.00680264753929e-06
"855" 1.44386214715035 0.0203117419877622 -1.57313135616958e-05
"856" 1.47989066872573 0.020581343915809 -1.52152585395246e-05
